Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,311.79998779296875,317.5,307.0,312.3500061035156,159.47389221191406,113852.0
2002-07-02,314.79998779296875,323.0,313.5,315.3999938964844,161.03114318847656,166016.0
2002-07-03,316.25,322.5,312.0,314.3500061035156,160.4950714111328,196486.0
2002-07-04,316.75,319.8500061035156,316.75,318.1499938964844,162.43516540527344,233997.0
2002-07-05,319.8999938964844,330.0,319.8999938964844,324.04998779296875,165.44747924804688,472596.0
2002-07-08,331.0,340.0,328.0,338.8500061035156,173.00381469726562,317179.0
2002-07-09,339.29998779296875,343.8999938964844,333.0,336.6499938964844,171.88052368164062,456642.0
2002-07-10,336.6000061035156,338.0,328.0,329.5,168.2300262451172,98892.0
2002-07-11,330.0,330.0,322.25,323.3999938964844,165.11561584472656,68794.0
2002-07-12,326.79998779296875,332.0,326.0,327.95001220703125,167.43869018554688,63190.0
2002-07-15,328.0,328.79998779296875,319.0,320.6499938964844,163.7115478515625,87809.0
2002-07-16,318.5,320.95001220703125,314.0,315.0,160.82688903808594,47189.0
2002-07-17,314.1000061035156,317.8999938964844,305.0,307.75,157.12533569335938,122953.0
2002-07-18,308.1000061035156,315.0,307.5,312.25,159.42288208007812,173079.0
2002-07-19,300.0,314.0,300.0,307.25,156.87005615234375,84246.0
2002-07-22,302.0,307.70001220703125,299.20001220703125,301.8999938964844,154.1385498046875,103234.0
2002-07-23,300.0,309.1000061035156,298.04998779296875,306.1000061035156,156.2829132080078,78746.0
2002-07-24,307.0,309.75,295.95001220703125,299.04998779296875,152.68344116210938,189959.0
2002-07-25,312.0,312.0,284.54998779296875,287.25,146.65884399414062,266291.0
2002-07-26,285.29998779296875,289.70001220703125,276.1499938964844,278.5,142.19137573242188,178532.0
2002-07-29,279.8999938964844,281.8999938964844,246.0500030517578,274.0,139.8938751220703,386909.0
2002-07-30,280.0,289.0,275.1000061035156,276.5,141.17027282714844,254176.0
2002-07-31,255.0,272.0,255.0,267.1000061035156,136.37100219726562,325601.0
2002-08-01,269.0,279.8999938964844,255.25,262.79998779296875,134.17559814453125,438415.0
2002-08-02,260.0,271.95001220703125,255.5,269.0,137.34104919433594,229465.0
2002-08-05,271.79998779296875,280.1000061035156,271.79998779296875,276.25,141.04263305664062,297447.0
2002-08-06,277.3999938964844,284.8999938964844,272.1000061035156,279.5,142.70199584960938,184716.0
2002-08-07,282.0,284.8999938964844,272.0,273.3999938964844,139.58749389648438,164013.0
2002-08-08,275.79998779296875,279.0,272.0,274.20001220703125,139.99598693847656,166449.0
2002-08-09,278.0,278.0,273.0,275.5,140.6597442626953,94358.0
2002-08-12,276.70001220703125,287.0,275.0,283.70001220703125,144.84637451171875,182823.0
2002-08-13,285.8500061035156,288.0,280.6499938964844,285.70001220703125,145.86744689941406,156701.0
2002-08-14,279.20001220703125,300.5,279.20001220703125,298.70001220703125,152.50474548339844,650771.0
2002-08-15,298.70001220703125,298.70001220703125,298.70001220703125,298.70001220703125,152.50474548339844,0.0
2002-08-16,299.0,306.0,297.04998779296875,300.6000061035156,153.47483825683594,762266.0
2002-08-19,303.0,308.5,298.0,299.6499938964844,152.98974609375,487314.0
2002-08-20,300.1499938964844,303.75,292.0,294.1499938964844,150.1816864013672,259312.0
2002-08-21,294.8999938964844,295.5,281.54998779296875,282.95001220703125,144.4634246826172,206978.0
2002-08-22,284.0,286.8500061035156,277.0,278.0,141.93612670898438,203546.0
2002-08-23,282.5,282.8999938964844,272.0,274.29998779296875,140.04705810546875,194880.0
2002-08-26,273.8999938964844,281.8999938964844,273.0,277.5,141.6808319091797,169296.0
2002-08-27,282.0,282.0,269.5,270.1000061035156,137.90267944335938,164835.0
2002-08-28,259.0,275.0,259.0,273.75,139.7662353515625,88618.0
2002-08-29,277.5,278.79998779296875,264.0,265.45001220703125,135.52859497070312,404807.0
2002-08-30,269.0,271.70001220703125,267.5,269.0,137.34104919433594,204888.0
2002-09-02,275.0,275.0,266.6000061035156,269.29998779296875,137.4942169189453,310499.0
2002-09-03,274.0,275.0,270.3999938964844,274.0,139.8938751220703,117646.0
2002-09-04,272.5,274.0,268.0,273.1499938964844,139.45986938476562,125061.0
2002-09-05,275.0,277.0,273.8500061035156,275.1000061035156,140.45547485351562,245777.0
