Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,11.172855377197266,11.214963912963867,11.035300254821777,11.186891555786133,2.568284511566162,10242229.0
1996-01-02,11.172855377197266,11.214963912963867,10.951082229614258,10.979154586791992,2.520592451095581,16954313.0
1996-01-03,10.979154586791992,11.229000091552734,10.951082229614258,10.981962203979492,2.5212361812591553,13514114.0
1996-01-04,10.807912826538086,10.807912826538086,10.386824607849121,10.63386344909668,2.4413204193115234,34785820.0
1996-01-05,10.504730224609375,10.555259704589844,10.316643714904785,10.423318862915039,2.3929836750030518,30138033.0
1996-01-08,10.358753204345703,10.386824607849121,9.943280220031738,10.033111572265625,2.3033995628356934,36752157.0
1996-01-09,9.825374603271484,10.069605827331543,9.825374603271484,9.985387802124023,2.29244327545166,36964108.0
1996-01-10,9.985387802124023,10.176280975341797,9.825374603271484,9.932050704956055,2.280198097229004,35923053.0
1996-01-11,9.937664985656738,10.215582847595215,9.90397834777832,10.16505241394043,2.3336904048919678,27719296.0
1996-01-12,10.16505241394043,10.325065612792969,10.063990592956543,10.125750541687012,2.3246676921844482,31593194.0
1996-01-15,10.063990592956543,10.181896209716797,10.019075393676758,10.041533470153809,2.305333375930786,13352034.0
1996-01-16,10.041533470153809,10.106100082397461,9.943280220031738,10.021883010864258,2.3008220195770264,19465667.0
1996-01-17,9.937664985656738,10.01065444946289,9.628868103027344,9.682205200195312,2.22283935546875,25512510.0
1996-01-18,9.547456741333008,9.61483097076416,9.320070266723633,9.477275848388672,2.175790786743164,31930712.0
1996-01-19,9.362178802490234,9.510963439941406,9.320070266723633,9.395866394042969,2.157101631164551,20078367.0
1996-01-22,9.488505363464355,9.581144332885742,9.390251159667969,9.494119644165039,2.1796581745147705,15288982.0
1996-01-23,9.41832447052002,9.53342056274414,8.983200073242188,9.117947578430176,2.093296527862549,16752158.0
1996-01-24,9.117947578430176,10.325065612792969,8.842838287353516,8.994428634643555,2.064939260482788,20708877.0
1996-01-25,8.983200073242188,9.014080047607422,8.744584083557129,8.800728797912598,2.0204694271087646,15920383.0
1996-01-26,8.800728797912598,8.800728797912598,8.800728797912598,8.800728797912598,2.0204694271087646,0.0
1996-01-29,8.705282211303711,9.263924598693848,8.705282211303711,9.202165603637695,2.1126315593719482,32353724.0
1996-01-30,9.376214981079102,9.544650077819824,9.095490455627441,9.280769348144531,2.1306769847869873,32019768.0
1996-01-31,9.320070266723633,9.713085174560547,9.249889373779297,9.373408317565918,2.151945114135742,34765337.0
1996-02-01,9.294804573059082,9.61483097076416,9.294804573059082,9.583951950073242,2.2002816200256348,18475375.0
1996-02-02,9.783266067504883,10.400860786437988,9.656940460205078,10.282957077026367,2.3607592582702637,39733722.0
1996-02-05,10.723694801330566,11.341290473937988,10.302607536315918,10.684393882751465,2.452920913696289,68921537.0
1996-02-06,10.751768112182617,10.807912826538086,9.600794792175293,9.7804594039917,2.2453956604003906,40024042.0
1996-02-07,9.7804594039917,10.330679893493652,9.628868103027344,10.16505241394043,2.3336904048919678,45350428.0
